time,open,high,low,close,tick_volume,spread,real_volume
2024-05-20 07:00:00,2438.674,2443.732,2437.77,2441.506,2406,200,0
2024-05-20 07:15:00,2441.459,2442.439,2436.677,2437.558,2192,199,0
2024-05-20 07:30:00,2437.568,2440.147,2435.491,2439.056,2426,199,0
2024-05-20 07:45:00,2439.118,2442.492,2437.651,2442.196,2144,199,0
2024-05-20 08:00:00,2442.238,2443.63,2437.943,2439.584,1974,199,0
2024-05-20 08:15:00,2439.581,2441.806,2439.212,2441.418,1727,199,0
2024-05-20 08:30:00,2441.405,2441.778,2436.817,2437.882,1563,199,0
2024-05-20 08:45:00,2437.927,2440.349,2437.806,2440.09,1395,199,0
2024-05-20 09:00:00,2440.049,2447.037,2438.681,2446.452,2232,199,0
2024-05-20 09:15:00,2446.404,2447.193,2443.546,2443.968,1653,199,0
2024-05-20 09:30:00,2444.02,2445.739,2441.303,2442.332,1878,199,0
2024-05-20 09:45:00,2442.27,2443.282,2440.816,2441.605,1509,200,0
2024-05-20 10:00:00,2441.661,2442.688,2439.625,2441.31,1438,200,0
2024-05-20 10:15:00,2441.287,2442.992,2439.06,2439.65,1577,199,0
2024-05-20 10:30:00,2439.696,2439.771,2434.558,2437.414,1900,199,0
2024-05-20 10:45:00,2437.397,2437.962,2434.972,2436.247,1519,199,0
2024-05-20 11:00:00,2436.279,2437.167,2433.716,2434.228,1741,199,0
2024-05-20 11:15:00,2434.22,2436.334,2429.519,2431.591,2223,199,0
2024-05-20 11:30:00,2431.641,2433.526,2427.592,2427.866,3001,199,0
2024-05-20 11:45:00,2427.923,2431.935,2427.664,2430.606,2391,200,0
2024-05-20 12:00:00,2430.57,2430.898,2420.52,2422.19,5013,199,0
2024-05-20 12:15:00,2422.192,2423.319,2415.003,2418.317,4955,199,0
2024-05-20 12:30:00,2418.258,2422.131,2407.278,2410.02,6101,199,0
2024-05-20 12:45:00,2410.068,2416.282,2409.075,2413.868,4818,199,0
2024-05-20 13:00:00,2413.792,2422.659,2413.123,2417.979,5324,199,0
2024-05-20 13:15:00,2417.95,2421.376,2414.919,2418.594,5104,199,0
2024-05-20 13:30:00,2418.641,2419.521,2410.358,2414.382,7051,199,0
2024-05-20 13:45:00,2414.34,2420.934,2411.597,2420.147,4257,199,0
2024-05-20 14:00:00,2420.193,2421.717,2414.744,2418.735,3815,199,0
2024-05-20 14:15:00,2418.695,2418.805,2415.535,2417.158,3318,199,0
2024-05-20 14:30:00,2417.198,2421.278,2416.465,2421.14,2311,199,0
2024-05-20 14:45:00,2421.175,2423.7,2417.872,2422.959,2849,199,0
2024-05-20 15:00:00,2423.031,2424.954,2421.591,2424.688,2580,199,0
2024-05-20 15:15:00,2424.746,2425.776,2423.178,2424.486,2674,199,0
2024-05-20 15:30:00,2424.539,2426.956,2419.375,2421.379,2752,200,0
2024-05-20 15:45:00,2421.423,2425.362,2420.943,2424.838,1919,200,0
2024-05-20 16:00:00,2424.808,2426.345,2423.452,2425.288,1679,199,0
2024-05-20 16:15:00,2425.345,2426.159,2422.471,2426.076,1646,199,0
2024-05-20 16:30:00,2426.043,2428.066,2425.816,2427.243,1687,199,0
2024-05-20 16:45:00,2427.196,2427.205,2424.291,2426.513,1437,199,0
2024-05-20 17:00:00,2426.533,2430.218,2425.639,2429.646,1546,200,0
2024-05-20 17:15:00,2429.629,2434.654,2429.152,2434.155,1974,199,0
2024-05-20 17:30:00,2434.126,2435.981,2432.992,2435.252,1754,199,0
2024-05-20 17:45:00,2435.237,2436.745,2434.502,2435.226,1459,200,0
2024-05-20 18:00:00,2435.31,2435.877,2431.851,2434.881,1951,199,0
2024-05-20 18:15:00,2434.903,2437.381,2434.591,2435.391,1755,199,0
2024-05-20 18:30:00,2435.33,2437.125,2434.655,2434.712,1240,199,0
2024-05-20 18:45:00,2434.671,2435.284,2432.763,2435.167,1313,199,0
2024-05-20 19:00:00,2435.218,2435.296,2432.631,2433.472,1191,199,0
2024-05-20 19:15:00,2433.516,2434.149,2428.587,2429.15,1921,199,0
2024-05-20 19:30:00,2429.191,2432.252,2429.191,2429.489,1386,200,0
2024-05-20 19:45:00,2429.534,2429.762,2426.054,2426.734,1973,199,0
2024-05-20 20:00:00,2426.783,2427.977,2423.882,2424.551,1644,199,0
2024-05-20 20:15:00,2424.507,2426.47,2423.639,2426.369,1079,200,0
2024-05-20 20:30:00,2426.42,2427.231,2424.378,2424.805,1063,199,0
2024-05-20 20:45:00,2424.786,2425.633,2423.28,2425.263,859,200,0
2024-05-20 22:00:00,2427.372,2430.011,2426.249,2427.555,553,599,0
2024-05-20 22:15:00,2427.524,2430.347,2427.119,2430.285,510,599,0
2024-05-20 22:30:00,2430.31,2430.31,2427.503,2427.621,603,600,0
2024-05-20 22:45:00,2427.606,2428.051,2426.17,2427.105,624,600,0
2024-05-20 23:00:00,2427.196,2428.55,2426.752,2427.811,751,199,0
2024-05-20 23:15:00,2427.835,2428.584,2426.558,2426.635,647,199,0
2024-05-20 23:30:00,2426.634,2426.781,2425.104,2426.36,831,200,0
2024-05-20 23:45:00,2426.358,2426.704,2425.568,2426.133,761,200,0
2024-05-21 00:00:00,2426.135,2427.097,2425.132,2426.078,1130,199,0
2024-05-21 00:15:00,2426.073,2427.604,2424.918,2425.811,1001,200,0
2024-05-21 00:30:00,2425.884,2426.832,2424.297,2426.084,1186,200,0
2024-05-21 00:45:00,2426.106,2429.917,2425.925,2428.91,1276,199,0
2024-05-21 01:00:00,2428.914,2432.074,2426.494,2429.25,3628,199,0
2024-05-21 01:15:00,2429.201,2433.081,2428.809,2430.649,3160,199,0
2024-05-21 01:30:00,2430.611,2430.611,2424.256,2428.444,3436,199,0
2024-05-21 01:45:00,2428.407,2429.3,2419.528,2420.464,4144,199,0
2024-05-21 02:00:00,2420.407,2422.674,2416.115,2418.048,4479,199,0
2024-05-21 02:15:00,2418.094,2421.292,2417.847,2418.72,1972,200,0
2024-05-21 02:30:00,2418.772,2420.435,2413.723,2414.883,3608,199,0
2024-05-21 02:45:00,2414.94,2417.302,2411.416,2413.915,3534,199,0
2024-05-21 03:00:00,2413.893,2417.199,2413.259,2414.358,2309,199,0
2024-05-21 03:15:00,2414.312,2414.938,2406.058,2410.399,3221,199,0
2024-05-21 03:30:00,2410.336,2412.151,2409.613,2411.722,1512,200,0
2024-05-21 03:45:00,2411.749,2414.454,2411.528,2413.695,1104,200,0
2024-05-21 04:00:00,2413.675,2414.774,2412.422,2412.962,1086,200,0
2024-05-21 04:15:00,2413.01,2415.229,2412.468,2414.375,1449,199,0
2024-05-21 04:30:00,2414.344,2415.483,2413.078,2415.44,1293,200,0
2024-05-21 04:45:00,2415.439,2415.933,2410.597,2412.347,1171,199,0
2024-05-21 05:00:00,2412.343,2415.585,2412.085,2415.151,1208,200,0
2024-05-21 05:15:00,2415.145,2417.355,2414.657,2416.127,1008,199,0
2024-05-21 05:30:00,2416.142,2416.824,2413.417,2413.914,1933,199,0
2024-05-21 05:45:00,2413.872,2418.016,2413.412,2416.516,1680,199,0
2024-05-21 06:00:00,2416.561,2417.379,2413.458,2415.732,2085,200,0
2024-05-21 06:15:00,2415.802,2417.265,2413.605,2415.228,2033,199,0
2024-05-21 06:30:00,2415.237,2417.283,2414.291,2414.93,1627,199,0
2024-05-21 06:45:00,2414.874,2414.876,2409.583,2410.632,2330,199,0
2024-05-21 07:00:00,2410.596,2414.475,2408.497,2413.965,2426,199,0
2024-05-21 07:15:00,2413.955,2417.057,2413.2,2416.673,1806,199,0
2024-05-21 07:30:00,2416.636,2421.912,2416.312,2421.731,2358,199,0
2024-05-21 07:45:00,2421.719,2422.172,2417.586,2419.208,1842,199,0
2024-05-21 08:00:00,2419.266,2419.957,2417.155,2417.244,1666,199,0
2024-05-21 08:15:00,2417.221,2417.77,2415.143,2416.501,1858,199,0
2024-05-21 08:30:00,2416.463,2417.596,2414.322,2416.036,1711,199,0
2024-05-21 08:45:00,2416.073,2419.789,2416.023,2418.693,1413,199,0
2024-05-21 09:00:00,2418.644,2419.324,2416.834,2417.401,1788,199,0
2024-05-21 09:15:00,2417.442,2420.193,2416.516,2416.941,1399,199,0
2024-05-21 09:30:00,2416.994,2418.2,2412.111,2414.058,1691,199,0
2024-05-21 09:45:00,2414.017,2417.705,2413.93,2416.326,1561,199,0
2024-05-21 10:00:00,2416.304,2418.123,2414.79,2416.689,1266,199,0
2024-05-21 10:15:00,2416.701,2418.059,2415.99,2416.663,1222,200,0
2024-05-21 10:30:00,2416.662,2417.963,2415.479,2417.268,1578,199,0
2024-05-21 10:45:00,2417.296,2420.059,2416.953,2419.808,1235,199,0
2024-05-21 11:00:00,2419.738,2422.975,2418.778,2419.264,1689,199,0
2024-05-21 11:15:00,2419.257,2420.21,2417.301,2419.989,1195,200,0
2024-05-21 11:30:00,2420.034,2421.067,2418.941,2420.853,1384,199,0
2024-05-21 11:45:00,2420.844,2423.734,2419.831,2423.388,1427,200,0
2024-05-21 12:00:00,2423.406,2424.875,2422.343,2424.623,1612,199,0
2024-05-21 12:15:00,2424.591,2428.29,2423.721,2427.323,2385,199,0
2024-05-21 12:30:00,2427.258,2429.99,2425.542,2425.782,2386,199,0
2024-05-21 12:45:00,2425.823,2427.254,2423.318,2426.204,2334,199,0
2024-05-21 13:00:00,2426.254,2428.899,2420.423,2427.969,5975,199,0
2024-05-21 13:15:00,2427.956,2431.503,2426.282,2428.856,3523,199,0
2024-05-21 13:30:00,2428.892,2430.793,2424.779,2425.966,5090,199,0
2024-05-21 13:45:00,2425.911,2429.404,2424.703,2427.742,3754,199,0
2024-05-21 14:00:00,2427.75,2430.988,2426.004,2429.021,3493,199,0
2024-05-21 14:15:00,2428.965,2428.99,2425.312,2427.442,2744,199,0
2024-05-21 14:30:00,2427.486,2429.358,2426.225,2428.429,2445,199,0
2024-05-21 14:45:00,2428.398,2431.714,2428.206,2429.446,2521,199,0
2024-05-21 15:00:00,2429.497,2433.944,2429.303,2431.767,3083,199,0
2024-05-21 15:15:00,2431.814,2432.173,2427.322,2429.018,2327,199,0
2024-05-21 15:30:00,2428.974,2430.202,2422.801,2423.857,2392,199,0
2024-05-21 15:45:00,2423.824,2425.246,2420.009,2423.354,4111,199,0
2024-05-21 16:00:00,2423.311,2423.68,2417.958,2420.55,3314,199,0
2024-05-21 16:15:00,2420.545,2422.445,2419.259,2419.442,2147,199,0
2024-05-21 16:30:00,2419.465,2421.929,2419.465,2421.12,1756,199,0
2024-05-21 16:45:00,2421.116,2423.645,2420.436,2422.839,1471,200,0
2024-05-21 17:00:00,2422.891,2423.771,2418.989,2419.933,1763,199,0
2024-05-21 17:15:00,2419.879,2422.011,2419.789,2422.008,1648,200,0
2024-05-21 17:30:00,2421.975,2422.899,2419.373,2420.195,1277,199,0
2024-05-21 17:45:00,2420.186,2420.733,2418.499,2419.971,1244,200,0
2024-05-21 18:00:00,2419.921,2420.277,2417.294,2419.463,1362,199,0
2024-05-21 18:15:00,2419.416,2420.334,2418.309,2418.74,1230,199,0
2024-05-21 18:30:00,2418.698,2419.709,2418.534,2419.226,948,200,0
2024-05-21 18:45:00,2419.221,2420.568,2419.04,2420.285,984,200,0
2024-05-21 19:00:00,2420.342,2423.383,2419.886,2423.24,1058,199,0
2024-05-21 19:15:00,2423.192,2425.001,2422.961,2424.244,1098,199,0
2024-05-21 19:30:00,2424.191,2424.641,2422.849,2423.439,1024,199,0
2024-05-21 19:45:00,2423.435,2424.332,2422.892,2423.317,957,200,0
2024-05-21 20:00:00,2423.306,2423.461,2422.331,2422.825,726,199,0
2024-05-21 20:15:00,2422.85,2422.887,2421.02,2421.691,654,200,0
2024-05-21 20:30:00,2421.688,2421.854,2421.026,2421.812,502,199,0
2024-05-21 20:45:00,2421.809,2421.855,2420.325,2420.747,507,199,0
2024-05-21 22:00:00,2420.73,2421.65,2420.591,2420.841,336,600,0
2024-05-21 22:15:00,2420.84,2421.725,2420.84,2420.96,364,600,0
2024-05-21 22:30:00,2420.949,2422.002,2420.949,2421.392,438,599,0
2024-05-21 22:45:00,2421.343,2422.054,2420.897,2421.764,387,599,0
2024-05-21 23:00:00,2421.773,2421.984,2421.395,2421.499,443,199,0
2024-05-21 23:15:00,2421.495,2421.815,2421.359,2421.6,489,200,0
2024-05-21 23:30:00,2421.595,2422.165,2421.21,2421.813,517,200,0
2024-05-21 23:45:00,2421.826,2422.129,2421.31,2421.654,856,199,0
2024-05-22 00:00:00,2421.659,2423.173,2421.553,2421.862,842,200,0
2024-05-22 00:15:00,2421.853,2423.135,2421.853,2422.306,842,199,0
2024-05-22 00:30:00,2422.336,2422.923,2420.636,2421.677,803,199,0
2024-05-22 00:45:00,2421.685,2422.344,2420.3,2420.466,953,199,0
2024-05-22 01:00:00,2420.509,2422.991,2419.758,2422.101,2021,199,0
2024-05-22 01:15:00,2422.164,2423.356,2421.081,2421.485,1414,200,0
2024-05-22 01:30:00,2421.478,2421.478,2419.289,2419.907,1556,199,0
2024-05-22 01:45:00,2419.853,2422.78,2419.719,2421.903,1448,200,0
2024-05-22 02:00:00,2421.95,2426.533,2421.95,2425.411,1880,199,0
2024-05-22 02:15:00,2425.454,2425.927,2423.737,2424.142,989,199,0
2024-05-22 02:30:00,2424.094,2424.654,2420.571,2421.867,1339,200,0
2024-05-22 02:45:00,2421.806,2421.806,2415.853,2417.774,2240,199,0
2024-05-22 03:00:00,2417.724,2419.502,2417.251,2419.004,1424,199,0
2024-05-22 03:15:00,2418.987,2419.443,2417.387,2418.694,1199,200,0
2024-05-22 03:30:00,2418.701,2419.082,2415.566,2416.211,1229,199,0
2024-05-22 03:45:00,2416.193,2416.415,2412.532,2414.163,2097,199,0
2024-05-22 04:00:00,2414.164,2414.881,2412.258,2412.921,1318,199,0
2024-05-22 04:15:00,2412.953,2416.01,2412.39,2415.603,1019,199,0
2024-05-22 04:30:00,2415.633,2416.164,2413.068,2413.134,881,199,0
2024-05-22 04:45:00,2413.108,2413.836,2412.03,2412.879,1025,199,0
2024-05-22 05:00:00,2412.848,2414.225,2412.428,2413.17,1019,199,0
2024-05-22 05:15:00,2413.188,2415.116,2411.368,2413.765,1197,199,0
2024-05-22 05:30:00,2413.794,2414.294,2411.843,2413.294,1816,199,0
2024-05-22 05:45:00,2413.243,2417.364,2412.339,2417.051,2038,199,0
2024-05-22 06:00:00,2417.182,2417.912,2415.416,2415.447,1659,199,0
2024-05-22 06:15:00,2415.452,2416.204,2413.72,2414.003,1669,199,0
2024-05-22 06:30:00,2414.006,2416.977,2413.896,2415.824,1450,199,0
2024-05-22 06:45:00,2415.809,2418.021,2415.143,2417.041,1365,199,0
2024-05-22 07:00:00,2416.99,2417.285,2415.266,2417.032,1537,200,0
2024-05-22 07:15:00,2417.058,2418.53,2412.804,2412.936,1624,199,0
2024-05-22 07:30:00,2412.913,2416.92,2412.269,2416.395,1515,199,0
2024-05-22 07:45:00,2416.393,2418.172,2415.898,2417.232,1533,200,0
2024-05-22 08:00:00,2417.199,2417.505,2415.37,2415.569,1501,199,0
2024-05-22 08:15:00,2415.576,2416.077,2410.641,2410.671,1577,199,0
2024-05-22 08:30:00,2410.734,2415.991,2410.583,2415.919,1683,200,0
2024-05-22 08:45:00,2415.931,2417.054,2415.174,2416.827,1379,199,0
2024-05-22 09:00:00,2416.852,2417.462,2415.262,2415.681,1382,199,0
2024-05-22 09:15:00,2415.677,2418.018,2415.095,2415.38,1474,199,0
2024-05-22 09:30:00,2415.402,2415.859,2414.341,2415.554,1355,200,0
2024-05-22 09:45:00,2415.581,2417.563,2415.517,2417.203,1075,200,0
2024-05-22 10:00:00,2417.251,2419.395,2416.898,2417.359,1257,199,0
2024-05-22 10:15:00,2417.386,2417.992,2415.557,2415.92,1000,200,0
2024-05-22 10:30:00,2415.918,2416.097,2414.237,2415.821,1209,200,0
2024-05-22 10:45:00,2415.832,2416.617,2414.222,2414.711,1138,200,0
2024-05-22 11:00:00,2414.673,2415.27,2413.318,2413.526,1300,199,0
2024-05-22 11:15:00,2413.501,2414.529,2411.782,2413.912,1281,199,0
2024-05-22 11:30:00,2413.908,2414.201,2405.551,2407.903,2499,199,0
2024-05-22 11:45:00,2407.866,2409.944,2404.686,2408.671,2910,199,0
2024-05-22 12:00:00,2408.71,2411.967,2408.71,2409.533,2307,200,0
2024-05-22 12:15:00,2409.507,2415.0,2408.88,2414.681,2619,199,0
2024-05-22 12:30:00,2414.704,2415.039,2410.252,2412.05,2589,199,0
2024-05-22 12:45:00,2411.991,2414.376,2410.902,2412.421,2152,199,0
2024-05-22 13:00:00,2412.374,2413.311,2408.152,2409.664,3257,199,0
2024-05-22 13:15:00,2409.63,2411.967,2408.872,2410.769,2247,199,0
2024-05-22 13:30:00,2410.806,2411.954,2405.811,2409.534,4234,199,0
2024-05-22 13:45:00,2409.571,2412.76,2408.083,2411.529,3424,199,0
2024-05-22 14:00:00,2411.499,2411.499,2393.269,2393.838,6827,199,0
2024-05-22 14:15:00,2393.812,2395.58,2383.94,2386.22,8300,199,0
2024-05-22 14:30:00,2386.319,2389.73,2382.132,2388.854,4862,199,0
2024-05-22 14:45:00,2388.907,2391.475,2386.813,2388.565,4158,199,0
2024-05-22 15:00:00,2388.501,2395.325,2387.688,2391.72,4098,199,0
2024-05-22 15:15:00,2391.774,2392.998,2387.342,2389.719,2934,199,0
2024-05-22 15:30:00,2389.723,2390.267,2386.537,2388.816,2504,199,0
2024-05-22 15:45:00,2388.8,2393.006,2387.987,2391.966,2205,199,0
2024-05-22 16:00:00,2391.922,2394.156,2390.667,2392.575,1880,199,0
2024-05-22 16:15:00,2392.566,2393.415,2390.317,2391.58,1991,199,0
2024-05-22 16:30:00,2391.628,2393.789,2389.417,2392.022,1927,199,0
2024-05-22 16:45:00,2392.068,2394.988,2391.309,2391.985,1644,199,0
2024-05-22 17:00:00,2391.992,2394.312,2391.523,2392.413,1775,200,0
2024-05-22 17:15:00,2392.423,2393.188,2388.509,2389.432,2181,199,0
2024-05-22 17:30:00,2389.386,2390.061,2386.737,2387.538,1760,199,0
2024-05-22 17:45:00,2387.487,2388.957,2386.914,2388.65,1388,199,0
2024-05-22 18:00:00,2388.482,2390.736,2384.988,2386.096,2842,199,0
2024-05-22 18:15:00,2386.125,2386.532,2378.519,2379.369,3257,199,0
2024-05-22 18:30:00,2379.402,2381.009,2376.059,2377.083,3064,199,0
2024-05-22 18:45:00,2377.141,2379.599,2374.942,2377.761,2706,199,0
2024-05-22 19:00:00,2377.726,2380.069,2377.115,2378.153,2055,200,0
2024-05-22 19:15:00,2378.144,2379.614,2377.548,2379.316,1538,199,0
2024-05-22 19:30:00,2379.356,2379.644,2376.822,2377.23,1401,199,0
2024-05-22 19:45:00,2377.28,2379.727,2377.28,2379.306,1482,199,0
2024-05-22 20:00:00,2379.266,2380.126,2378.285,2378.943,979,199,0
2024-05-22 20:15:00,2378.95,2380.567,2378.357,2379.028,1053,199,0
2024-05-22 20:30:00,2378.986,2379.338,2377.525,2378.336,1145,199,0
2024-05-22 20:45:00,2378.329,2378.945,2377.308,2378.556,873,200,0
2024-05-22 22:00:00,2378.371,2380.094,2378.185,2379.026,683,600,0
2024-05-22 22:15:00,2379.049,2380.58,2378.952,2380.279,546,599,0
2024-05-22 22:30:00,2380.226,2380.833,2379.832,2380.647,526,599,0
2024-05-22 22:45:00,2380.637,2381.045,2379.88,2380.519,557,599,0
2024-05-22 23:00:00,2380.561,2381.337,2380.099,2380.895,789,200,0
2024-05-22 23:15:00,2380.91,2382.041,2380.645,2381.852,649,200,0
2024-05-22 23:30:00,2381.896,2382.709,2381.314,2382.126,694,199,0
2024-05-22 23:45:00,2382.175,2382.476,2381.008,2382.124,870,200,0
2024-05-23 00:00:00,2382.156,2383.692,2381.61,2383.049,1072,200,0
2024-05-23 00:15:00,2383.064,2383.064,2381.35,2382.771,1074,199,0
2024-05-23 00:30:00,2382.802,2383.148,2381.028,2381.693,1129,199,0
2024-05-23 00:45:00,2381.701,2381.723,2378.83,2380.315,1247,199,0
2024-05-23 01:00:00,2380.317,2381.849,2374.834,2375.458,3026,199,0
2024-05-23 01:15:00,2375.434,2377.833,2368.995,2371.293,3853,199,0
2024-05-23 01:30:00,2371.25,2372.849,2366.73,2372.121,4654,199,0
2024-05-23 01:45:00,2372.147,2374.479,2369.429,2372.943,2444,199,0
2024-05-23 02:00:00,2372.914,2375.689,2370.487,2371.89,2179,199,0
2024-05-23 02:15:00,2371.835,2372.832,2370.645,2372.008,1259,199,0
2024-05-23 02:30:00,2371.968,2373.152,2368.175,2369.325,1993,199,0
2024-05-23 02:45:00,2369.382,2369.913,2368.155,2369.527,1707,199,0
2024-05-23 03:00:00,2369.48,2371.396,2368.622,2369.27,1463,200,0
2024-05-23 03:15:00,2369.277,2370.684,2367.838,2369.491,1450,199,0
2024-05-23 03:30:00,2369.5,2371.23,2369.41,2370.691,944,200,0
2024-05-23 03:45:00,2370.684,2372.875,2370.146,2372.438,905,200,0
2024-05-23 04:00:00,2372.424,2373.35,2371.791,2372.738,959,199,0
2024-05-23 04:15:00,2372.749,2373.504,2371.696,2371.822,923,199,0
2024-05-23 04:30:00,2371.828,2373.985,2371.433,2373.031,1173,200,0
2024-05-23 04:45:00,2373.06,2373.699,2372.285,2372.739,1019,199,0
2024-05-23 05:00:00,2372.792,2373.103,2370.577,2372.179,966,199,0
2024-05-23 05:15:00,2372.178,2372.86,2370.98,2371.073,916,200,0
2024-05-23 05:30:00,2371.062,2371.442,2364.747,2366.543,2619,199,0
2024-05-23 05:45:00,2366.578,2367.761,2358.258,2360.013,3878,199,0
2024-05-23 06:00:00,2360.045,2363.549,2354.913,2361.278,3433,199,0
2024-05-23 06:15:00,2361.33,2367.037,2359.601,2366.763,2197,199,0
2024-05-23 06:30:00,2366.712,2367.232,2364.077,2364.269,1962,199,0
2024-05-23 06:45:00,2364.228,2365.324,2363.184,2364.276,1612,199,0
2024-05-23 07:00:00,2364.218,2364.712,2361.222,2362.265,1933,199,0
2024-05-23 07:15:00,2362.216,2364.727,2361.524,2362.77,2522,199,0
2024-05-23 07:30:00,2362.715,2363.359,2358.476,2358.985,2360,199,0
2024-05-23 07:45:00,2358.999,2358.999,2355.119,2356.114,2284,199,0
2024-05-23 08:00:00,2356.058,2357.775,2355.327,2355.796,2382,200,0
2024-05-23 08:15:00,2355.84,2357.184,2355.086,2356.233,1538,199,0
2024-05-23 08:30:00,2356.291,2361.748,2356.121,2361.172,1681,199,0
2024-05-23 08:45:00,2361.128,2361.825,2358.585,2360.517,1474,199,0
2024-05-23 09:00:00,2360.466,2362.585,2358.795,2361.597,1681,199,0
2024-05-23 09:15:00,2361.551,2363.911,2361.437,2361.718,1670,199,0
2024-05-23 09:30:00,2361.668,2362.878,2361.316,2362.053,1401,199,0
2024-05-23 09:45:00,2362.038,2364.277,2360.816,2364.022,1418,200,0
2024-05-23 10:00:00,2364.069,2367.568,2363.515,2366.644,1521,200,0
2024-05-23 10:15:00,2366.63,2366.965,2364.725,2365.35,1351,200,0
2024-05-23 10:30:00,2365.395,2366.754,2364.028,2366.473,1212,199,0
2024-05-23 10:45:00,2366.496,2367.688,2365.648,2366.295,1375,199,0
2024-05-23 11:00:00,2366.309,2368.749,2365.715,2368.015,1606,200,0
2024-05-23 11:15:00,2368.042,2368.999,2367.034,2368.681,1409,199,0
2024-05-23 11:30:00,2368.682,2369.42,2366.909,2367.212,1451,199,0
2024-05-23 11:45:00,2367.202,2368.168,2365.593,2368.04,1450,199,0
2024-05-23 12:00:00,2368.002,2369.007,2367.157,2367.823,1675,199,0
2024-05-23 12:15:00,2367.813,2369.298,2366.272,2367.512,2056,199,0
2024-05-23 12:30:00,2367.462,2367.634,2361.537,2363.058,3484,199,0
2024-05-23 12:45:00,2363.095,2364.186,2360.689,2362.636,2494,199,0
2024-05-23 13:00:00,2362.685,2368.914,2360.44,2366.304,3796,200,0
2024-05-23 13:15:00,2366.305,2369.862,2363.908,2364.219,3122,199,0
2024-05-23 13:30:00,2364.262,2369.465,2362.1,2365.651,4625,199,0
2024-05-23 13:45:00,2365.613,2365.613,2350.618,2358.611,8650,199,0
2024-05-23 14:00:00,2358.563,2363.87,2351.914,2352.721,7786,199,0
2024-05-23 14:15:00,2352.797,2354.167,2346.626,2349.925,6984,199,0
2024-05-23 14:30:00,2349.887,2350.969,2342.192,2344.843,6066,199,0
2024-05-23 14:45:00,2344.884,2348.783,2341.46,2345.888,4579,199,0
2024-05-23 15:00:00,2345.896,2347.988,2341.701,2342.422,3657,200,0
2024-05-23 15:15:00,2342.464,2344.765,2340.313,2341.628,3201,199,0
2024-05-23 15:30:00,2341.577,2347.666,2341.472,2344.55,3102,199,0
2024-05-23 15:45:00,2344.598,2349.864,2344.598,2346.081,2527,199,0
2024-05-23 16:00:00,2346.044,2350.143,2345.012,2345.591,2348,199,0
2024-05-23 16:15:00,2345.636,2345.839,2343.346,2343.94,2063,199,0
2024-05-23 16:30:00,2343.917,2345.338,2341.291,2341.291,1910,199,0
2024-05-23 16:45:00,2341.259,2341.953,2339.963,2340.898,1860,199,0
2024-05-23 17:00:00,2340.92,2342.462,2339.65,2341.595,1736,199,0
2024-05-23 17:15:00,2341.6,2343.049,2334.602,2336.248,2648,199,0
2024-05-23 17:30:00,2336.282,2339.003,2333.169,2333.812,2795,199,0
2024-05-23 17:45:00,2333.87,2337.202,2331.825,2332.236,2449,199,0
2024-05-23 18:00:00,2332.184,2335.001,2331.729,2334.908,2045,199,0
2024-05-23 18:15:00,2334.952,2336.334,2332.771,2335.34,2107,199,0
2024-05-23 18:30:00,2335.297,2336.224,2332.577,2334.764,1684,199,0
2024-05-23 18:45:00,2334.76,2336.249,2334.482,2334.757,1280,199,0
2024-05-23 19:00:00,2334.723,2334.723,2332.872,2333.609,1434,199,0
2024-05-23 19:15:00,2333.652,2334.845,2332.757,2333.254,1154,199,0
2024-05-23 19:30:00,2333.26,2334.165,2332.54,2332.784,1174,199,0
2024-05-23 19:45:00,2332.795,2332.847,2330.908,2331.58,1324,199,0
